community,year,month,total_sales,total_revenue,total_sqft,spec_sales,build_sales,model_sales,sales_target,variance,builder,crm_lead_count,web_traffic,unique_users
Fairview Estates,2023,11,6,2581376.0,12835.0,4,0,2,,,A,0,0,0
Glenview Meadows,2023,11,1,496812.0,2252.0,0,1,0,,,A,0,0,0
Riverbend Townhomes,2023,11,2,691585.0,3306.0,2,0,0,,,A,0,0,0
Cedar Creek,2023,12,1,395716.0,1688.0,1,0,0,,,A,0,0,0
Fairview Estates,2023,12,6,2040095.0,13220.0,2,3,1,,,A,0,0,0
Glenview Meadows,2023,12,3,1466373.0,7736.0,1,2,0,,,A,0,0,0
Riverbend Townhomes,2023,12,8,2629830.0,13093.0,5,3,0,,,A,0,0,0
Cedar Creek,2024,1,1,397867.0,1696.0,1,0,0,,,A,21,927,729
Fairview Estates,2024,1,5,2203274.0,10772.0,4,1,0,,,A,116,5171,4081
Glenview Meadows,2024,1,4,2207928.0,10872.0,2,2,0,,,A,30,1742,1421
Riverbend Townhomes,2024,1,6,2022738.0,8882.0,2,3,1,,,A,77,3259,2501
Cedar Creek,2024,2,3,1149830.0,5984.0,1,2,0,,,A,16,824,644
Fairview Estates,2024,2,10,4180006.0,22963.0,5,3,2,,,A,122,4957,3959
Glenview Meadows,2024,2,1,465195.0,2463.0,0,1,0,,,A,28,1588,1255
Riverbend Townhomes,2024,2,4,1372834.0,5232.0,3,1,0,,,A,87,3564,2710
Maplewood Heights,2024,2,6,2885271.0,12825.0,4,0,2,,,B,122,4801,3899
Oakridge Villas,2024,2,2,1436541.0,5411.0,1,1,0,,,B,28,749,591
Willow Creek Meadows,2024,2,3,1235052.0,3301.0,2,0,1,,,B,87,4435,3404
Cedar Creek,2024,3,2,826024.0,4086.0,1,1,0,,,A,16,1041,828
Fairview Estates,2024,3,6,2540087.0,15178.0,6,0,0,,,A,122,5435,4226
Glenview Meadows,2024,3,6,2990088.0,15603.0,4,2,0,,,A,40,1759,1364
Riverbend Townhomes,2024,3,3,1062196.0,5073.0,0,3,0,,,A,78,3563,2746
Maplewood Heights,2024,3,4,2076872.0,32109.0,2,2,0,,,B,122,5419,4242
Oakridge Villas,2024,3,4,3028434.0,10182.0,3,1,0,,,B,40,900,702
Sunset Pines,2024,3,2,1541329.0,6038.0,0,2,0,,,B,16,1509,1200
Willow Creek Meadows,2024,3,3,1103217.0,5064.0,1,2,0,,,B,78,4526,3531
Fairview Estates,2024,4,9,3744173.0,20446.0,4,4,1,,,A,103,5140,4005
Glenview Meadows,2024,4,2,871682.0,5267.0,1,1,0,,,A,21,1735,1348
Riverbend Townhomes,2024,4,8,2772870.0,12848.0,4,4,0,,,A,61,3441,2665
Maplewood Heights,2024,4,4,1959873.0,8457.0,2,2,0,,,B,103,5333,4156
Oakridge Villas,2024,4,3,2015442.0,5536.0,2,1,0,,,B,21,798,615
Willow Creek Meadows,2024,4,6,2441453.0,10202.0,1,5,0,,,B,61,4494,3490
Cedar Creek,2024,5,2,752273.0,3606.0,1,1,0,,,A,25,971,769
Fairview Estates,2024,5,4,1694771.0,8760.0,1,3,0,,,A,142,5205,4013
Glenview Meadows,2024,5,5,2586912.0,13462.0,3,2,0,,,A,38,1796,1345
Riverbend Townhomes,2024,5,9,3149007.0,15770.0,5,3,1,,,A,67,3300,2626
Maplewood Heights,2024,5,13,6796266.0,29337.0,9,4,0,,,B,142,5335,4185
Oakridge Villas,2024,5,4,2871354.0,9789.0,4,0,0,,,B,38,848,635
Sunset Pines,2024,5,1,822724.0,3216.0,0,0,1,,,B,25,1409,1112
Willow Creek Meadows,2024,5,7,2720275.0,12119.0,4,3,0,,,B,67,4085,3187
Cedar Creek,2024,6,2,875977.0,4240.0,0,2,0,,,A,19,791,595
Fairview Estates,2024,6,7,2975689.0,15036.0,6,1,0,,,A,126,5257,4191
Glenview Meadows,2024,6,1,473607.0,2495.0,1,0,0,,,A,38,1764,1357
Riverbend Townhomes,2024,6,3,1050977.0,4775.0,3,0,0,,,A,71,3451,2643
Maplewood Heights,2024,6,6,3050475.0,13316.0,3,3,0,,,B,126,5106,3909
Sunset Pines,2024,6,2,1629984.0,5905.0,0,2,0,,,B,19,1181,897
Willow Creek Meadows,2024,6,3,1325480.0,4749.0,2,1,0,,,B,71,4580,3450
Cedar Creek,2024,7,3,948735.0,6657.0,0,3,0,,,A,15,960,748
Fairview Estates,2024,7,9,3813327.0,19327.0,4,4,1,,,A,124,5470,4271
Glenview Meadows,2024,7,1,551915.0,2809.0,0,1,0,,,A,33,1811,1399
Riverbend Townhomes,2024,7,5,1874080.0,7719.0,4,0,1,,,A,76,3488,2758
Maplewood Heights,2024,7,4,2081176.0,8521.0,2,2,0,,,B,124,5561,4181
Willow Creek Meadows,2024,7,10,4359178.0,16691.0,5,4,1,,,B,76,4233,3336
Fairview Estates,2024,8,11,4882335.0,25531.0,2,9,0,,,A,104,5474,4362
Riverbend Townhomes,2024,8,4,1381068.0,30506.0,2,2,0,,,A,58,3519,2675
Maplewood Heights,2024,8,5,2459578.0,11299.0,2,3,0,,,B,104,5584,4381
Oakridge Villas,2024,8,1,722214.0,3063.0,1,0,0,,,B,27,859,688
Willow Creek Meadows,2024,8,6,2463662.0,10322.0,3,2,1,,,B,58,4337,3243
Fairview Estates,2024,9,5,2116474.0,11019.0,3,2,0,,,A,133,5266,4257
Glenview Meadows,2024,9,1,513109.0,2647.0,1,0,0,,,A,32,1673,1281
Riverbend Townhomes,2024,9,3,1025749.0,4461.0,2,1,0,,,A,76,3219,2546
Maplewood Heights,2024,9,11,5472605.0,25841.0,6,4,1,,,B,133,5007,4042
Oakridge Villas,2024,9,1,659360.0,2418.0,1,0,0,,,B,32,800,617
Sunset Pines,2024,9,1,838311.0,2845.0,0,1,0,,,B,18,1289,988
Willow Creek Meadows,2024,9,10,4140372.0,16533.0,8,2,0,,,B,76,4130,3252
Fairview Estates,2024,10,3,1344482.0,4891.0,2,1,0,,,A,115,5392,4166
Glenview Meadows,2024,10,1,518807.0,2700.0,0,1,0,,,A,33,1713,1348
Riverbend Townhomes,2024,10,9,3166851.0,14361.0,2,7,0,,,A,68,3198,2385
Maplewood Heights,2024,10,7,2916421.0,15477.0,3,4,0,,,B,115,5561,4311
Oakridge Villas,2024,10,5,3592215.0,10359.0,2,3,0,,,B,33,871,682
Sunset Pines,2024,10,1,889865.0,3496.0,1,0,0,,,B,25,1276,996
Willow Creek Meadows,2024,10,6,2320556.0,9942.0,2,3,1,,,B,68,4116,3104
Cedar Creek,2024,11,5,1960690.0,10325.0,2,2,1,,,A,16,989,770
Fairview Estates,2024,11,9,4004591.0,20456.0,7,2,0,,,A,116,5373,4170
Glenview Meadows,2024,11,3,1691749.0,8015.0,3,0,0,,,A,32,1643,1298
Riverbend Townhomes,2024,11,4,1323442.0,6122.0,2,2,0,,,A,76,3725,2846
Maplewood Heights,2024,11,5,2445808.0,11233.0,4,1,0,,,B,116,5179,4038
Oakridge Villas,2024,11,2,1516615.0,2853.0,0,1,1,,,B,32,831,649
Sunset Pines,2024,11,1,821554.0,3083.0,0,1,0,,,B,16,1451,1133
Willow Creek Meadows,2024,11,7,2474977.0,11890.0,4,3,0,,,B,76,4609,3537
Cedar Creek,2024,12,2,724850.0,3806.0,0,2,0,,,A,13,896,681
Fairview Estates,2024,12,7,3147573.0,13051.0,3,3,1,,,A,135,5426,4325
Glenview Meadows,2024,12,8,4272522.0,19989.0,4,2,2,,,A,39,1728,1319
Riverbend Townhomes,2024,12,3,535627.0,4591.0,3,0,0,,,A,83,3231,2471
Maplewood Heights,2024,12,8,4161692.0,17047.0,6,2,0,,,B,135,5463,4322
Oakridge Villas,2024,12,2,1392670.0,5356.0,1,1,0,,,B,39,849,647
Willow Creek Meadows,2024,12,2,782756.0,3364.0,1,1,0,,,B,83,4009,3078
Cedar Creek,2025,1,1,412069.0,1849.0,1,0,0,1.0,0.0,A,19,1033,815
Fairview Estates,2025,1,9,3864227.0,20074.0,3,6,0,7.0,2.0,A,96,5518,4239
Glenview Meadows,2025,1,1,592539.0,2168.0,0,0,1,2.0,-1.0,A,37,1643,1278
Riverbend Townhomes,2025,1,2,632568.0,3468.0,1,0,1,4.0,-2.0,A,85,3629,2824
Maplewood Heights,2025,1,9,4674743.0,16504.0,6,3,0,0.0,9.0,B,96,5359,4157
Oakridge Villas,2025,1,2,1460137.0,4127.0,2,0,0,8.0,-6.0,B,37,792,613
Sunset Pines,2025,1,1,726668.0,3138.0,1,0,0,0.0,1.0,B,19,1481,1166
Willow Creek Meadows,2025,1,12,4920340.0,17844.0,2,10,0,2.0,10.0,B,85,4579,3559
Fairview Estates,2025,2,6,2557331.0,12930.0,5,1,0,7.0,-1.0,A,170,4921,3799
Glenview Meadows,2025,2,5,2473228.0,13868.0,4,1,0,1.0,4.0,A,107,1689,1316
Riverbend Townhomes,2025,2,7,2393055.0,11581.0,5,1,1,5.0,2.0,A,138,3178,2371
,2025,2,0,0.0,0.0,0,0,0,2.0,-2.0,A,0,0,0
Maplewood Heights,2025,2,5,2537644.0,10722.0,2,3,0,0.0,5.0,B,92,4762,3683
Oakridge Villas,2025,2,1,866405.0,2471.0,1,0,0,8.0,-7.0,B,29,817,639
Willow Creek Meadows,2025,2,3,1219495.0,4951.0,2,1,0,2.0,1.0,B,72,3855,2893
,2025,2,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
Fairview Estates,2025,3,7,3256727.0,14676.0,4,3,0,7.0,0.0,A,123,5705,4282
Glenview Meadows,2025,3,4,2199993.0,10351.0,0,3,1,2.0,2.0,A,40,1709,1350
Riverbend Townhomes,2025,3,1,373938.0,1601.0,0,1,0,4.0,-3.0,A,85,3647,2859
,2025,3,0,0.0,0.0,0,0,0,0.0,0.0,A,0,0,0
Maplewood Heights,2025,3,6,3093228.0,13705.0,1,4,1,0.0,6.0,B,123,5568,4178
Oakridge Villas,2025,3,1,644375.0,3323.0,1,0,0,8.0,-7.0,B,40,851,671
Sunset Pines,2025,3,2,1625104.0,5946.0,1,1,0,1.0,1.0,B,30,1277,1005
Willow Creek Meadows,2025,3,3,1215908.0,5205.0,1,2,0,2.0,1.0,B,85,4573,3546
Fairview Estates,2025,4,8,3411914.0,17472.0,4,3,1,8.0,0.0,A,115,5205,3902
Glenview Meadows,2025,4,1,584385.0,2551.0,0,1,0,2.0,-1.0,A,39,1584,1253
Riverbend Townhomes,2025,4,6,2124209.0,9531.0,5,0,1,5.0,1.0,A,79,3620,2809
,2025,4,0,0.0,0.0,0,0,0,2.0,-2.0,A,0,0,0
Maplewood Heights,2025,4,5,2283212.0,10828.0,2,3,0,0.0,5.0,B,115,5234,3912
Sunset Pines,2025,4,2,1697224.0,5669.0,1,1,0,1.0,1.0,B,16,1283,949
Willow Creek Meadows,2025,4,1,391423.0,1491.0,1,0,0,2.0,-1.0,B,79,4587,3565
,2025,4,0,0.0,0.0,0,0,0,7.0,-7.0,B,0,0,0
Fairview Estates,2025,5,11,4874332.0,24175.0,6,5,0,8.0,3.0,A,113,5542,4268
Glenview Meadows,2025,5,1,467766.0,2305.0,1,0,0,2.0,-1.0,A,41,1568,1237
Riverbend Townhomes,2025,5,4,1441755.0,6871.0,2,2,0,5.0,-1.0,A,72,3417,2660
,2025,5,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
Maplewood Heights,2025,5,4,2028782.0,8880.0,1,2,1,0.0,4.0,B,113,5224,4067
Oakridge Villas,2025,5,2,1391197.0,5115.0,0,2,0,7.0,-5.0,B,41,828,654
Sunset Pines,2025,5,2,1581462.0,5931.0,0,2,0,1.0,1.0,B,20,1495,1155
Willow Creek Meadows,2025,5,6,2431508.0,10568.0,3,2,1,3.0,3.0,B,72,4107,3226
Cedar Creek,2025,6,2,911279.0,3916.0,2,0,0,1.0,1.0,A,15,935,728
Fairview Estates,2025,6,8,3408065.0,18245.0,4,3,1,8.0,0.0,A,138,5163,4191
Glenview Meadows,2025,6,3,1504631.0,8038.0,2,1,0,3.0,0.0,A,30,1556,1218
Riverbend Townhomes,2025,6,6,1890372.0,9089.0,4,2,0,5.0,1.0,A,76,3433,2802
Maplewood Heights,2025,6,6,3115656.0,13002.0,3,3,0,0.0,6.0,B,138,5337,4174
Oakridge Villas,2025,6,1,685543.0,2156.0,0,0,1,7.0,-6.0,B,30,821,659
Sunset Pines,2025,6,2,1484906.0,5691.0,0,2,0,1.0,1.0,B,15,1317,1072
Willow Creek Meadows,2025,6,5,2052499.0,8363.0,5,0,0,3.0,2.0,B,76,4211,3326
Fairview Estates,2025,7,9,3713008.0,17478.0,5,3,1,8.0,1.0,A,123,5499,4245
Glenview Meadows,2025,7,1,550617.0,2899.0,0,0,1,3.0,-2.0,A,45,1755,1378
Riverbend Townhomes,2025,7,6,2096599.0,9576.0,5,1,0,5.0,1.0,A,77,3701,2857
,2025,7,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
Maplewood Heights,2025,7,7,3548088.0,14408.0,4,3,0,5.0,2.0,B,123,5470,4287
Oakridge Villas,2025,7,3,2195956.0,7013.0,2,0,1,5.0,-2.0,B,45,865,683
Sunset Pines,2025,7,1,862971.0,3231.0,1,0,0,2.0,-1.0,B,17,1543,1230
Willow Creek Meadows,2025,7,3,1191178.0,4906.0,0,2,1,3.0,0.0,B,77,4474,3426
Cedar Creek,2025,8,1,394898.0,1720.0,0,1,0,0.0,1.0,A,19,950,767
Fairview Estates,2025,8,5,1962965.0,12001.0,3,1,1,8.0,-3.0,A,120,5594,4387
Glenview Meadows,2025,8,3,1482087.0,8315.0,2,0,1,3.0,0.0,A,21,1645,1294
Riverbend Townhomes,2025,8,2,679606.0,3707.0,0,2,0,6.0,-4.0,A,79,3664,2847
Maplewood Heights,2025,8,3,1485648.0,6963.0,1,2,0,6.0,-3.0,B,120,5679,4428
Oakridge Villas,2025,8,2,1711271.0,4966.0,0,2,0,5.0,-3.0,B,21,815,637
Sunset Pines,2025,8,3,2496551.0,8468.0,0,2,1,1.0,2.0,B,19,1382,1097
Willow Creek Meadows,2025,8,6,1799841.0,10061.0,5,0,1,5.0,1.0,B,79,4542,3562
Cedar Creek,2025,9,2,764012.0,3910.0,2,0,0,1.0,1.0,A,18,1025,770
Fairview Estates,2025,9,2,756760.0,4199.0,2,0,0,7.0,-5.0,A,112,5403,4358
Riverbend Townhomes,2025,9,5,1790557.0,8405.0,2,2,1,5.0,0.0,A,78,3415,2726
,2025,9,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
Maplewood Heights,2025,9,6,2620273.0,13823.0,4,2,0,3.0,3.0,B,205,5354,4215
Willow Creek Meadows,2025,9,4,1637718.0,6463.0,1,3,0,5.0,-1.0,B,173,4225,3328
,2025,9,0,0.0,0.0,0,0,0,3.0,-3.0,B,0,0,0
,2025,9,0,0.0,0.0,0,0,0,3.0,-3.0,B,0,0,0
Fairview Estates,2025,10,10,4377660.0,21388.0,5,4,1,7.0,3.0,A,147,5324,4051
Glenview Meadows,2025,10,2,966900.0,3863.0,0,1,1,2.0,0.0,A,30,1696,1343
Riverbend Townhomes,2025,10,10,3533094.0,14909.0,7,3,0,4.0,6.0,A,76,3668,2823
,2025,10,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
Maplewood Heights,2025,10,5,2367486.0,11239.0,5,0,0,2.0,3.0,B,147,5647,4477
Willow Creek Meadows,2025,10,8,3322607.0,12555.0,3,4,1,3.0,5.0,B,76,4687,3636
,2025,10,0,0.0,0.0,0,0,0,2.0,-2.0,B,0,0,0
,2025,10,0,0.0,0.0,0,0,0,2.0,-2.0,B,0,0,0
Cedar Creek,2025,11,2,687947.0,3293.0,2,0,0,2.0,0.0,A,17,897,712
Fairview Estates,2025,11,6,2611790.0,12771.0,2,4,0,6.0,0.0,A,121,5378,4131
Glenview Meadows,2025,11,4,1976638.0,10320.0,2,2,0,2.0,2.0,A,39,1682,1302
Riverbend Townhomes,2025,11,6,2148945.0,10101.0,3,3,0,5.0,1.0,A,76,3434,2666
Maplewood Heights,2025,11,7,3560414.0,15215.0,2,5,0,2.0,5.0,B,121,5276,4122
Oakridge Villas,2025,11,1,662220.0,2231.0,0,1,0,2.0,-1.0,B,39,839,652
Sunset Pines,2025,11,1,862884.0,2981.0,0,0,1,1.0,0.0,B,17,1194,944
Willow Creek Meadows,2025,11,3,10774511.0,4713.0,2,1,0,3.0,0.0,B,76,4093,3186
Cedar Creek,2025,12,3,1225248.0,5208.0,2,1,0,1.0,2.0,A,15,945,749
Fairview Estates,2025,12,5,2166075.0,11022.0,2,1,2,6.0,-1.0,A,104,5295,4046
Glenview Meadows,2025,12,2,1059001.0,5573.0,1,1,0,2.0,0.0,A,28,1794,1404
Riverbend Townhomes,2025,12,5,1684979.0,8588.0,2,3,0,4.0,1.0,A,74,3143,2448
Maplewood Heights,2025,12,8,4222343.0,40604.0,7,1,0,2.0,6.0,B,104,5234,3961
Oakridge Villas,2025,12,2,1589624.0,4898.0,2,0,0,2.0,0.0,B,28,871,682
Sunset Pines,2025,12,2,1663324.0,5321.0,1,0,1,1.0,1.0,B,15,1301,1006
Willow Creek Meadows,2025,12,4,1528248.0,6851.0,2,2,0,2.0,2.0,B,74,4183,3234
,2026,1,0,0.0,0.0,0,0,0,7.0,-7.0,A,0,0,0
,2026,1,0,0.0,0.0,0,0,0,5.0,-5.0,A,0,0,0
,2026,1,0,0.0,0.0,0,0,0,2.0,-2.0,A,0,0,0
,2026,1,0,0.0,0.0,0,0,0,0.0,0.0,A,0,0,0
,2026,1,0,0.0,0.0,0,0,0,5.0,-5.0,B,0,0,0
,2026,1,0,0.0,0.0,0,0,0,5.0,-5.0,B,0,0,0
,2026,1,0,0.0,0.0,0,0,0,0.0,0.0,B,0,0,0
,2026,1,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,2,0,0.0,0.0,0,0,0,6.0,-6.0,A,0,0,0
,2026,2,0,0.0,0.0,0,0,0,4.0,-4.0,A,0,0,0
,2026,2,0,0.0,0.0,0,0,0,2.0,-2.0,A,0,0,0
,2026,2,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
,2026,2,0,0.0,0.0,0,0,0,5.0,-5.0,B,0,0,0
,2026,2,0,0.0,0.0,0,0,0,5.0,-5.0,B,0,0,0
,2026,2,0,0.0,0.0,0,0,0,0.0,0.0,B,0,0,0
,2026,2,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,3,0,0.0,0.0,0,0,0,6.0,-6.0,A,0,0,0
,2026,3,0,0.0,0.0,0,0,0,4.0,-4.0,A,0,0,0
,2026,3,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
,2026,3,0,0.0,0.0,0,0,0,2.0,-2.0,A,0,0,0
,2026,3,0,0.0,0.0,0,0,0,5.0,-5.0,B,0,0,0
,2026,3,0,0.0,0.0,0,0,0,5.0,-5.0,B,0,0,0
,2026,3,0,0.0,0.0,0,0,0,0.0,0.0,B,0,0,0
,2026,3,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,4,0,0.0,0.0,0,0,0,7.0,-7.0,A,0,0,0
,2026,4,0,0.0,0.0,0,0,0,6.0,-6.0,A,0,0,0
,2026,4,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
,2026,4,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
,2026,4,0,0.0,0.0,0,0,0,5.0,-5.0,B,0,0,0
,2026,4,0,0.0,0.0,0,0,0,5.0,-5.0,B,0,0,0
,2026,4,0,0.0,0.0,0,0,0,5.0,-5.0,B,0,0,0
,2026,4,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,5,0,0.0,0.0,0,0,0,7.0,-7.0,A,0,0,0
,2026,5,0,0.0,0.0,0,0,0,6.0,-6.0,A,0,0,0
,2026,5,0,0.0,0.0,0,0,0,3.0,-3.0,A,0,0,0
,2026,5,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
,2026,5,0,0.0,0.0,0,0,0,5.0,-5.0,B,0,0,0
,2026,5,0,0.0,0.0,0,0,0,5.0,-5.0,B,0,0,0
,2026,5,0,0.0,0.0,0,0,0,8.0,-8.0,B,0,0,0
,2026,5,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,6,0,0.0,0.0,0,0,0,8.0,-8.0,A,0,0,0
,2026,6,0,0.0,0.0,0,0,0,6.0,-6.0,A,0,0,0
,2026,6,0,0.0,0.0,0,0,0,3.0,-3.0,A,0,0,0
,2026,6,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
,2026,6,0,0.0,0.0,0,0,0,6.0,-6.0,B,0,0,0
,2026,6,0,0.0,0.0,0,0,0,2.0,-2.0,B,0,0,0
,2026,6,0,0.0,0.0,0,0,0,8.0,-8.0,B,0,0,0
,2026,6,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,7,0,0.0,0.0,0,0,0,7.0,-7.0,A,0,0,0
,2026,7,0,0.0,0.0,0,0,0,5.0,-5.0,A,0,0,0
,2026,7,0,0.0,0.0,0,0,0,2.0,-2.0,A,0,0,0
,2026,7,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
,2026,7,0,0.0,0.0,0,0,0,6.0,-6.0,B,0,0,0
,2026,7,0,0.0,0.0,0,0,0,2.0,-2.0,B,0,0,0
,2026,7,0,0.0,0.0,0,0,0,8.0,-8.0,B,0,0,0
,2026,7,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,8,0,0.0,0.0,0,0,0,7.0,-7.0,A,0,0,0
,2026,8,0,0.0,0.0,0,0,0,5.0,-5.0,A,0,0,0
,2026,8,0,0.0,0.0,0,0,0,3.0,-3.0,A,0,0,0
,2026,8,0,0.0,0.0,0,0,0,2.0,-2.0,A,0,0,0
,2026,8,0,0.0,0.0,0,0,0,6.0,-6.0,B,0,0,0
,2026,8,0,0.0,0.0,0,0,0,2.0,-2.0,B,0,0,0
,2026,8,0,0.0,0.0,0,0,0,6.0,-6.0,B,0,0,0
,2026,8,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,9,0,0.0,0.0,0,0,0,8.0,-8.0,A,0,0,0
,2026,9,0,0.0,0.0,0,0,0,4.0,-4.0,A,0,0,0
,2026,9,0,0.0,0.0,0,0,0,2.0,-2.0,A,0,0,0
,2026,9,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
,2026,9,0,0.0,0.0,0,0,0,3.0,-3.0,B,0,0,0
,2026,9,0,0.0,0.0,0,0,0,2.0,-2.0,B,0,0,0
,2026,9,0,0.0,0.0,0,0,0,2.0,-2.0,B,0,0,0
,2026,9,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,10,0,0.0,0.0,0,0,0,7.0,-7.0,A,0,0,0
,2026,10,0,0.0,0.0,0,0,0,5.0,-5.0,A,0,0,0
,2026,10,0,0.0,0.0,0,0,0,2.0,-2.0,A,0,0,0
,2026,10,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
,2026,10,0,0.0,0.0,0,0,0,3.0,-3.0,B,0,0,0
,2026,10,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,10,0,0.0,0.0,0,0,0,2.0,-2.0,B,0,0,0
,2026,10,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,11,0,0.0,0.0,0,0,0,7.0,-7.0,A,0,0,0
,2026,11,0,0.0,0.0,0,0,0,4.0,-4.0,A,0,0,0
,2026,11,0,0.0,0.0,0,0,0,2.0,-2.0,A,0,0,0
,2026,11,0,0.0,0.0,0,0,0,1.0,-1.0,A,0,0,0
,2026,11,0,0.0,0.0,0,0,0,3.0,-3.0,B,0,0,0
,2026,11,0,0.0,0.0,0,0,0,1.0,-1.0,B,0,0,0
,2026,11,0,0.0,0.0,0,0,0,2.0,-2.0,B,0,0,0
,2026,11,0,0.0,0.0,0,0,0,0.0,0.0,B,0,0,0
,2026,12,0,0.0,0.0,0,0,0,6.0,-6.0,A,0,0,0
,2026,12,0,0.0,0.0,0,0,0,5.0,-5.0,A,0,0,0
,2026,12,0,0.0,0.0,0,0,0,3.0,-3.0,A,0,0,0
,2026,12,0,0.0,0.0,0,0,0,0.0,0.0,A,0,0,0
,2026,12,0,0.0,0.0,0,0,0,3.0,-3.0,B,0,0,0
,2026,12,0,0.0,0.0,0,0,0,0.0,0.0,B,0,0,0
,2026,12,0,0.0,0.0,0,0,0,2.0,-2.0,B,0,0,0
,2026,12,0,0.0,0.0,0,0,0,0.0,0.0,B,0,0,0
